date,cust_email,cust_location,product_id,product_quantity
2020-01-01,bin@msn.com,98802,X4TBTVB2C4CT,1
2020-01-01,bin@msn.com,98802,QF4X9RRXXHJC,3
2020-01-01,paomp@live.com,41400,EMJ2K2GWAFT9,2
2020-01-01,cryss@aol.com,33041,XUIMUB32ZK7A,1
2020-01-01,cryss@aol.com,33041,8PQ5T5D64SRZ,1
2020-01-01,stroipt@yahoo.com,33041,9PRFQ24Z1ZPT,1
2020-01-01,swod@msn.com,43541,5ITPZLS6EMN6,1
2020-01-02,jiob@aol.com,24395,Y5NYXOZRF1BJ,1
2020-01-02,gra@outlook.com,18933,P768IEEII2NF,1
2020-01-02,gra@outlook.com,18933,IYZM447HX4PU,1
2020-01-02,snemp@gmail.com,32294,45UIP23SJ9UF,1
2020-01-02,proov@icloud.com,48893,7EH3QELUEVIM,4
2020-01-02,ve@mail.com,94588,HV8YOHI3C0JL,2
2020-01-03,slie@hotmail.com,21901,AJB6NBSXLJQJ,1
2020-01-03,swoipt@yahoo.com,82075,A6927HBTTW9P,1
2020-01-03,fruem@gmail.com,11976,I6NE4436JIZM,1
2020-01-04,shan@outlook.com,32642,S1SV2UPATF9X,2
2020-01-04,rau@live.com,35391,M8UYM4LK8E7F,4
2020-01-04,yyy@hotmail.com,62294,1DBOF66N0TC0,1
2020-01-04,fyw@aol.com,70590,9A0QSUVN3TO6,3
2020-01-04,fyw@aol.com,70590,5ELHFGF9EYWP,1
2020-01-04,nok@yahoo.com,67094,5YJB3CU4QJ5D,2
2020-01-04,daesh@icloud.com,01597,DNZCAVE5T2QR,1
2020-01-04,daesh@icloud.com,01597,XOTU9N4E72VO,3
2020-01-04,fea@yahoo.com,94929,2HI6V4WE8ETZ,1
2020-01-04,fea@yahoo.com,94929,2189DHEX1OBK,3
2020-01-04,vopt@gmail.com,82701,C5FX6CNLHO0W,1
2020-01-04,vopt@gmail.com,82701,19QIEZD85D1M,1
2020-01-05,pe@outlook.com,19068,5M76PQE6E4J1,1
2020-01-05,pe@outlook.com,19068,T6S6T0A30GTK,1
2020-01-05,pe@outlook.com,19068,T24BDLGP1OQI,1
2020-01-05,spaap@yahoo.com,23694,X6YPZCUHZ3FC,1
2020-01-05,spaap@yahoo.com,23694,R285X9QN5DT5,2
2020-01-05,soi@icloud.com,95845,Y247H7SR1FAN,1
2020-01-05,zaif@icloud.com,13697,H2QBIB100WYJ,3
2020-01-05,zaif@icloud.com,13697,Y5LYRPTQVAL3,1
2020-01-05,zaif@icloud.com,13697,22988V9P99IL,1
2020-01-05,yaa@yahoo.com,13595,GCPQ7C982E7U,2
2020-01-05,yaa@yahoo.com,13595,T7Q3EISHSVZL,1
2020-01-05,yaa@yahoo.com,13595,JMIDV4RCUOK5,4
2020-01-05,yaa@yahoo.com,13595,08SXGPTG830J,2
2020-01-05,cruimp@icloud.com,27426,CD8VQ8LYQLME,1
2020-01-05,fru@hotmail.com,05408,I3EOQ5BMPU8Z,1
2020-01-05,fru@hotmail.com,05408,ILQMJ2D8YUY0,1
2020-01-05,ju@icloud.com,44771,VW6D9P0BX6T3,1
2020-01-05,ju@icloud.com,44771,P2VI5G7OZGPZ,1
2020-01-05,smuem@yahoo.com,40489,Z6TDJXLKHZPX,3
2020-01-05,smuem@yahoo.com,40489,O0W5GT91RJOS,1
2020-01-06,bro@outlook.com,12997,1X7NMURD7OUP,1
2020-01-06,bro@outlook.com,12997,NVPQ0Y94OK2W,1
2020-01-06,sau@outlook.com,24538,MEJDX920LS45,2
2020-01-06,gig@gmail.com,71886,7K1SVF2UNNKA,1
2020-01-06,gig@gmail.com,71886,42NRL0Q91AD6,2
2020-01-06,clioch@outlook.com,45160,3KOHUY17W2BF,3
2020-01-06,clioch@outlook.com,45160,VTSEP1EGJQV7,2
2020-01-06,clioch@outlook.com,45160,C6994ZM22FID,1
2020-01-06,frooss@gmail.com,56865,ZAKX2L20VP3B,1
2020-01-06,frooss@gmail.com,56865,LS7413MCDBQB,2
2020-01-07,chop@aol.com,88869,MDJTBGG3A8F1,2
2020-01-07,chop@aol.com,88869,30UMES6GBYWJ,1
2020-01-07,gru@live.com,72293,CZFFK17WIT6E,5
2020-01-07,gru@live.com,72293,LPWNNSWEL3UA,2
2020-01-07,fee@live.com,85077,VEF23ZB8U49F,1
2020-01-07,fee@live.com,85077,42P3R64BVCD6,1
2020-01-07,fee@live.com,85077,L2VT1GLKTTSB,2
2020-01-07,fee@live.com,85077,NUQMVCZY7JXZ,2
2020-01-07,fee@live.com,85077,CILBIUW9JJLJ,3
2020-01-07,dresp@inbox.com,83145,283HIYIPU0QJ,1
2020-01-08,koih@msn.com,23440,JL16CA373VMP,3
2020-01-08,fleenk@msn.com,08855,MOFQV8RQNXJ7,1
2020-01-08,weont@gmail.com,86536,VHOA05HI66LX,2
2020-01-08,weont@gmail.com,86536,1K6YH2BNNFVU,2
2020-01-08,weont@gmail.com,86536,Y6EW3LW81ZM3,1
2020-01-08,stryct@icloud.com,84729,5FAYS27XW8WS,1
2020-01-08,troiss@yahoo.com,89261,51XPQW6RPMRL,1
2020-01-08,troiss@yahoo.com,89261,LST763T4CIOI,1
2020-01-08,troiss@yahoo.com,89261,AQP15Q6HLI6R,1
2020-01-08,troiss@yahoo.com,89261,CL1ITJ0AXU57,1
2020-01-08,troiss@yahoo.com,89261,59D2CNVQOITR,3
2020-01-08,plynk@live.com,46927,TJ6JM1QBXPJV,3
2020-01-09,fla@yahoo.com,74837,NITEV1GJXY4Q,1
2020-01-09,fla@yahoo.com,74837,STW62RSK7ZRI,1
2020-01-09,fla@yahoo.com,74837,WGJO6KHJQF9D,2
2020-01-09,skast@icloud.com,14684,SOAD22NKFKVE,2
2020-01-09,plink@aol.com,92581,QZCR9R73NV1C,1
2020-01-09,plink@aol.com,92581,WPDTYXV1MOLZ,1
2020-01-09,plink@aol.com,92581,8WKVQ105XKUX,1
2020-01-09,drosh@yahoo.com,94017,FB5CLODYRNDD,2
2020-01-09,blish@hotmail.com,70657,47J7TLBL6MSB,1
2020-01-09,blish@hotmail.com,70657,IDJS3LX20DP9,1
2020-01-09,fym@live.com,78186,2Z6FSCR4WH6J,1
2020-01-10,trauv@gmail.com,89967,QXJPF2JLZOS7,2
2020-01-10,spo@gmail.com,75380,3SDHNPNPCEGN,3
2020-01-10,piaz@gmail.com,29336,M2OWJLX9JJ2L,4
2020-01-10,drui@outlook.com,67094,QTPNTL8LX4CD,1
2020-01-11,smot@hotmail.com,50871,5E96XP1YKWW9,1
2020-01-11,smot@hotmail.com,50871,2K0PVN9HOTJG,1
2020-01-11,smot@hotmail.com,50871,SV045C82GD7R,1
2020-01-11,gro@gmail.com,85606,CGJZF6AGV5NM,2
2020-01-11,bleil@hotmail.com,77820,LDIGP0KF3O10,2
2020-01-11,vou@live.com,65248,JVPICVG88856,1
2020-01-11,fluosp@yahoo.com,81037,DWSKLZN425CS,1
2020-01-11,fluosp@yahoo.com,81037,0KD3F9A044IP,1
2020-01-11,frau@gmail.com,94171,H9PF2XDRP0GF,2
2020-01-11,frau@gmail.com,94171,QUCGM3H31CEA,1
2020-01-11,frau@gmail.com,94171,5X15FBUEMR6J,1
2020-01-11,lyss@gmail.com,35685,WLH3PKBVARY1,4
2020-01-11,lyss@gmail.com,35685,DDF9CRT2TNDL,6
2020-01-12,grouk@aol.com,13018,3EGKA08YVCKW,1
2020-01-13,fla@yahoo.com,74837,N4GP1G0PSESO,2
2020-01-13,fla@yahoo.com,74837,TVY7T30RV0WC,1
2020-01-13,sland@msn.com,78471,ROYGQS6CMZ59,4
2020-01-13,ja@aol.com,18926,SKJ6PZQWJ4XJ,2
2020-01-13,haan@aol.com,22708,9LTKZQ9R4W4M,2
2020-01-13,fo@aol.com,49193,IIHYY1K2AQPB,5
2020-01-13,fo@aol.com,49193,9K9GDE2SSTH2,2
2020-01-13,bly@aol.com,24337,ADHVABT77PCN,4
2020-01-13,bly@aol.com,24337,C56K0UW2LW8C,2
2020-01-13,bly@aol.com,24337,FTNSYSDXXA8Y,3
2020-01-13,bly@aol.com,24337,92GH6NADXS9I,1
2020-01-13,bly@aol.com,24337,WOE51YMP95VI,1
2020-01-13,jou@yahoo.com,09807,SWKTAK20G8IA,1
2020-01-13,bra@outlook.com,28852,H5CTLIA6VF3O,3
2020-01-13,bra@outlook.com,28852,6E3205HMP8HL,4
2020-01-13,bra@outlook.com,28852,SJ90OATQK7KM,4
2020-01-13,bra@outlook.com,28852,PLOZKUFW81A4,1
2020-01-14,flau@outlook.com,59994,ISI8EZ5N9OOJ,1
2020-01-15,snu@gmail.com,72946,RV6UO0P9ES3Y,3
2020-01-15,snu@gmail.com,72946,PB7ENG7I5QQS,1
2020-01-15,snu@gmail.com,72946,MUHKCENLOQ22,2
2020-01-15,snu@gmail.com,72946,2OA6G8XMJ145,1
2020-01-15,snu@gmail.com,72946,6STMPCWFL2GC,4
2020-01-15,paup@gmail.com,85077,NB6PBR2WD13R,2
2020-01-15,paup@gmail.com,85077,LLR9OAGMI9JA,3
2020-01-15,paup@gmail.com,85077,HI9W0JWPN5XW,1
2020-01-15,paup@gmail.com,85077,61ROWY7TITAB,2
2020-01-15,paup@gmail.com,85077,X9BI2H81Z2I0,1
2020-01-15,clion@aol.com,53949,NTRN9ZODA8U7,1
2020-01-15,clion@aol.com,53949,U16MTCWP01XM,4
2020-01-15,bluect@gmail.com,64863,43THXJ3LT0JX,1
2020-01-15,bluect@gmail.com,64863,Z4DNWZD6ZKBM,1
2020-01-15,bluect@gmail.com,64863,XPDRTO8ZRDD2,2
2020-01-15,shim@aol.com,54871,FR9M5YT1BW72,1
2020-01-15,flio@gmail.com,59994,17JYVARRQG0D,1
2020-01-15,fra@outlook.com,54692,TEMDMU6C1Q18,1
2020-01-16,froi@mail.com,11346,KOKU7QGT7JF8,1
2020-01-16,froi@mail.com,11346,JCBUZAVOMUJB,2
2020-01-16,chei@inbox.com,85077,9KCQRBH4EFAS,2
2020-01-16,struk@yahoo.com,29357,Y49VQAXGNDNE,1
2020-01-16,crua@inbox.com,60596,RC43Y4UFAY92,2
2020-01-16,crua@inbox.com,60596,T0HADA42VKU7,2
2020-01-16,crua@inbox.com,60596,AKQETEER8THM,4
2020-01-16,sla@msn.com,35026,S7FV2OREUEDV,3
2020-01-16,sla@msn.com,35026,HLY620W968J7,5
2020-01-16,sla@msn.com,35026,ZJ9WLRHTTWDB,2
2020-01-16,fry@yahoo.com,42140,93NOTBXOUGCF,2
2020-01-16,fasp@aol.com,54276,5SDBKCOEYRHU,5
2020-01-16,sno@mail.com,02920,2DFLL5PJ4TFF,4
2020-01-17,maod@yahoo.com,30569,GQV95XO5TX1C,1
2020-01-17,maod@yahoo.com,30569,PG282OCR9ZYF,2
2020-01-17,swie@yahoo.com,96112,IL8UCTTE6JMF,6
2020-01-17,swie@yahoo.com,96112,GPFAXXQP8T1B,1
2020-01-17,yy@hotmail.com,98802,LBXT5V6VOJ9D,1
2020-01-17,yy@hotmail.com,98802,GFP6DYKPK372,1
2020-01-17,vaa@aol.com,45121,2KG4644FEOH2,2
2020-01-17,trooct@hotmail.com,88831,1AOE26Z4ZQQD,1
2020-01-18,graa@icloud.com,63145,DMX7TS2XDGY5,3
2020-01-18,graa@icloud.com,63145,M9O8FNFP8873,6
2020-01-18,graa@icloud.com,63145,JQFU72B9FBUS,1
2020-01-18,graa@icloud.com,63145,8XM6FTK4DUN6,3
2020-01-18,striusk@msn.com,24052,5LOZA1CBBP30,3
2020-01-18,gimp@aol.com,23195,LKVPZEKLAZQQ,1
2020-01-18,cliuv@msn.com,94760,Q1TWEI8U9QH1,1
2020-01-18,glu@gmail.com,89147,SNXSPOKXE4MY,1
2020-01-18,glu@gmail.com,89147,NZM05U6UETNM,1
2020-01-18,brae@gmail.com,44488,2XSGZVT6O2AJ,2
2020-01-18,brae@gmail.com,44488,6869J34CCDQG,1
2020-01-18,brae@gmail.com,44488,N2RC3V4POTXQ,2
2020-01-18,fuo@aol.com,36320,Y1WGVQI627IS,3
2020-01-18,fuo@aol.com,36320,GWGCEYXESCL8,2
2020-01-18,troud@yahoo.com,58172,2RUG9E2CTXVT,1
2020-01-19,teoz@outlook.com,12997,3NEB5LSCEISA,1
2020-01-19,teoz@outlook.com,12997,LMXSOI4XU6X4,1
2020-01-19,pli@mail.com,53110,XU881J5WXE5D,3
2020-01-19,gresh@inbox.com,88333,VIEYUWWULJ6D,1
2020-01-19,gresh@inbox.com,88333,PC016IXOXJKG,1
2020-01-19,trea@hotmail.com,45842,46KPWB1QZA3N,4
2020-01-19,trea@hotmail.com,45842,UJPMTM81PN8K,1
2020-01-19,trea@hotmail.com,45842,92IJ4QUQ800H,2
2020-01-19,trea@hotmail.com,45842,UUFBH9EHNEQ1,2
2020-01-19,trea@hotmail.com,45842,NYLPME1J8HNV,2
2020-01-19,nea@gmail.com,34894,5Z72VG8NXCXO,3
2020-01-19,gree@yahoo.com,64531,5B5FUFGQAB9E,1
2020-01-19,gree@yahoo.com,64531,RHW1I5QGXP11,2
2020-01-19,spont@yahoo.com,47140,1KAAM6OWX13X,2
2020-01-19,spont@yahoo.com,47140,DOR33ACT0QFI,3
2020-01-19,bren@live.com,12884,KP6DGY18FEZS,1
2020-01-19,foe@icloud.com,89967,IW9J1T8YPRXR,1
2020-01-20,swoipt@yahoo.com,82075,27J0BK5DL4HW,3
2020-01-20,slui@aol.com,65861,0U00ROS8SZT4,1
2020-01-20,ko@hotmail.com,68444,E946RM1FNLER,2
2020-01-21,trei@hotmail.com,49745,WWIJ12FGQNT6,1
2020-01-21,shoft@yahoo.com,78043,32UXR6Z9B4VS,1
2020-01-21,yei@gmail.com,34512,LZPIE7U3OCPB,1
2020-01-22,sio@live.com,37735,VINFQC23PBQH,1
2020-01-22,kynk@msn.com,36532,7QAYSK2TPHOU,1
2020-01-23,slia@yahoo.com,95748,06WVIZ6HSTKC,3
2020-01-23,slia@yahoo.com,95748,IGTX7HNHKAD7,1
2020-01-23,slia@yahoo.com,95748,EQ4C1D4Y6WOV,1
2020-01-23,bleu@yahoo.com,59653,YVQ3SVALZ5IB,3
2020-01-23,freo@msn.com,92718,MFHEORWIAAUI,1
2020-01-23,je@live.com,74438,4YLUQ75VQS7S,5
2020-01-23,graond@yahoo.com,23694,KTXXP24FKK9I,1
2020-01-23,paunk@outlook.com,29336,IVNYO827YOGZ,1
2020-01-24,freub@aol.com,89261,A1X1C7EUDE82,1
2020-01-24,plaor@outlook.com,65188,M1O5UFWDLQUP,2
2020-01-24,nent@hotmail.com,12574,2ORSAYBQH6M0,3
2020-01-24,floi@aol.com,24395,FV2Q1QQHCFSC,1
2020-01-25,spysp@inbox.com,22136,S2R4C7G7FOMB,1
2020-01-25,spysp@inbox.com,22136,8GUA7XBJ0Y0T,1
2020-01-25,cheat@hotmail.com,81625,0420PHNPB0WI,2
2020-01-25,cheat@hotmail.com,81625,J1EX2VEKLQVZ,1
2020-01-25,luiv@live.com,46278,46OM8TUPQ1JO,2
2020-01-25,fruct@live.com,78050,75XPLFTT7VAZ,2
2020-01-25,vio@aol.com,06995,DA5D3P16VA4P,1
2020-01-25,frait@aol.com,80520,7ZLKAAGL45LS,3
2020-01-25,frait@aol.com,80520,LPNNX8E319GR,1
2020-01-25,yey@live.com,12005,3BBQYXF3ML02,1
2020-01-25,stri@mail.com,86536,YDH8ZI5DZTLI,4
2020-01-26,glio@hotmail.com,37505,TBE1JILDR0HQ,1
2020-01-26,glio@hotmail.com,37505,HDAI57VTEO88,2
2020-01-26,frur@gmail.com,14188,T6H5QN1J1BBD,1
2020-01-26,grou@live.com,40744,N20BVJY1F5ET,1
2020-01-26,ziest@hotmail.com,06760,BM31I4H8YNV2,1
2020-01-27,yoa@aol.com,87614,2404Z83VNKUM,3
2020-01-27,yact@icloud.com,64219,9UL4PDCJZS02,2
2020-01-27,yact@icloud.com,64219,SMO8AORDGS9E,1
2020-01-27,yact@icloud.com,64219,6VPKZBYTN7UD,4
2020-01-27,smiat@hotmail.com,70590,MU00D6VQVWIE,2
2020-01-27,smiat@hotmail.com,70590,KQGG7NZSIGUK,3
2020-01-27,smiat@hotmail.com,70590,DHMU8E4QHBAS,1
2020-01-27,spaud@inbox.com,37505,YPAALD2KLBHT,1
2020-01-27,pei@inbox.com,89967,EOIDU42YYX46,2
2020-01-27,pei@inbox.com,89967,4YZ4Q16ZFO41,2
2020-01-28,triept@hotmail.com,14384,X1HNK5CG4FYU,1
2020-01-28,ty@hotmail.com,35589,32MRLA6N7HQ8,1
2020-01-28,beoh@aol.com,86413,319D5I0XQKWU,1
2020-01-28,clu@hotmail.com,68444,8CBUZGDIUCUJ,2
2020-01-29,waig@yahoo.com,92884,TLBW98N0L58J,2
2020-01-29,waig@yahoo.com,92884,O386I2UMI6V7,1
2020-01-29,dyf@aol.com,80431,AAZ83HGOMY14,1
2020-01-29,dyf@aol.com,80431,RCZ3QIBFFDMN,1
2020-01-29,frie@gmail.com,20745,ORYFTBX869DS,2
2020-01-29,gyd@hotmail.com,02920,2XXF1G4NM305,2
2020-01-29,gyd@hotmail.com,02920,O8NN4WIZTQ50,2
2020-01-30,dymp@aol.com,13697,VB8VL7IOFNWP,1
2020-01-30,hup@hotmail.com,37735,65SEHJH4QRTD,1
2020-01-30,dy@inbox.com,81694,AUED3IK95Z9D,3
2020-01-30,pru@icloud.com,72946,T1W4ZCUZIAST,4
2020-01-30,zon@aol.com,76933,R5V9EC4H78LL,2
2020-01-30,zon@aol.com,76933,VSYQHBKZC6DJ,3
2020-01-31,blu@outlook.com,17524,48C4WZKFF931,1
2020-01-31,blu@outlook.com,17524,S1FFM7S8EV4Z,3
2020-01-31,ha@hotmail.com,23195,CBEONND2DREG,1
2020-01-31,ha@hotmail.com,23195,S09YFJLDX9BW,1
2020-01-31,shoe@msn.com,88831,5HV09J81NYMR,6
2020-01-31,shoe@msn.com,88831,1ZVR3WKI5H6F,1
2020-01-31,shoe@msn.com,88831,TP8VZLV47UNO,1
2020-01-31,shoe@msn.com,88831,XRIAOID2OZLB,1
2020-01-31,rict@msn.com,47140,X0ZEP1Z4URCS,1
2020-01-31,mush@aol.com,55819,5E2IXWY3QS5P,1
2020-01-31,mush@aol.com,55819,320OF6O3F4LW,2
2020-01-31,mush@aol.com,55819,F8D5OWDEKHTC,1
2020-01-31,ho@gmail.com,47590,Z7NBJL8YGY2J,1
2020-02-01,star@hotmail.com,71966,XZ80XBTU0YQO,2
2020-02-01,star@hotmail.com,71966,FSPU1ZJ101UR,1
2020-02-01,star@hotmail.com,71966,EZELU6SNJZU1,1
2020-02-01,star@hotmail.com,71966,GOJYCV4HOP2O,1
2020-02-01,drem@aol.com,14054,PCDZ7TGKUKMO,1
2020-02-01,drem@aol.com,14054,25L3Q54P22AI,1
2020-02-01,foit@outlook.com,62294,5Q2B76ECVQYU,1
2020-02-01,drua@gmail.com,85077,APUV164NIF3I,1
2020-02-01,fruct@live.com,78050,VHCU1SA4T3P3,1
2020-02-01,smoem@aol.com,59203,WYY9U25BGYHR,1
2020-02-01,ba@hotmail.com,80520,75P3NF7XD4ZO,2
2020-02-01,druo@hotmail.com,21471,XXJV21872INC,1
2020-02-01,druo@hotmail.com,21471,8WGAFU10WYB8,1
2020-02-02,spu@gmail.com,85314,6RCE9NSZPJ5V,2
2020-02-02,fe@aol.com,66173,56EMZ5VUQ5BA,2
2020-02-02,slui@gmail.com,61504,8J3IK7A81JDT,1
2020-02-02,slui@gmail.com,61504,VLMY6QMG8SW7,1
2020-02-02,lisk@gmail.com,82075,8IXA50Y9B1E7,4
2020-02-02,lisk@gmail.com,82075,BQGM3EED7MOH,1
2020-02-02,lisk@gmail.com,82075,5WH0UGBTRWFC,1
2020-02-02,lisk@gmail.com,82075,2UM4WYM10TMY,2
2020-02-03,goun@gmail.com,57236,VJAA50O65M6F,1
2020-02-03,yaur@inbox.com,92858,Y67JKVAI2UKV,1
2020-02-03,yaur@inbox.com,92858,FXZY3ZUVHGXH,1
2020-02-04,jeond@gmail.com,66305,R4B4WTXV7T0Y,2
2020-02-04,boi@hotmail.com,97846,Z2I6PD4KQDZU,1
2020-02-04,boi@hotmail.com,97846,IXRBU4BPZOF7,2
2020-02-04,smail@gmail.com,79116,S8OFJS2JUV20,1
2020-02-04,smail@gmail.com,79116,Z8M9KAHUWGAL,2
2020-02-05,tre@outlook.com,66295,CYV08FVO1ZI7,4
2020-02-05,tre@outlook.com,66295,BK60PG6T74JJ,5
2020-02-05,preo@outlook.com,60547,45R87X6VSW0O,3
2020-02-05,preo@outlook.com,60547,TQA96LWVXJO4,1
2020-02-05,yunk@gmail.com,98802,RY6AWJHQSQUL,1
2020-02-05,yunk@gmail.com,98802,O989DFV5Q3EB,2
2020-02-05,tryd@yahoo.com,94358,W3TUWX2DSVUS,4
2020-02-05,tryd@yahoo.com,94358,29S2IHQX2HWT,1
2020-02-05,tryd@yahoo.com,94358,UHMB9WV5FVH1,3
2020-02-05,mym@msn.com,25990,GHQ91CZQB5K1,2
2020-02-05,geng@mail.com,21471,TFVG1TVRVIA9,5
2020-02-05,geng@mail.com,21471,PYTI10XKAVHF,3
2020-02-05,geng@mail.com,21471,RDPHNZTT431K,2
2020-02-05,suer@outlook.com,89792,65MBTU7E8K7E,2
2020-02-05,ply@msn.com,49745,0XNFZTLK0SW1,1
2020-02-06,buent@inbox.com,11346,Y764OSTYKRBR,2
2020-02-06,buent@inbox.com,11346,333HVMF2B9UR,1
2020-02-06,gry@aol.com,81094,9ZWAQDPGF1TL,2
2020-02-06,pree@live.com,50565,1E4WC5OWGDX1,2
2020-02-06,le@yahoo.com,99628,CU2ZH1Z6RF8P,1
2020-02-06,le@yahoo.com,99628,YF857MVEJN8D,1
2020-02-06,zaav@mail.com,42135,1XF0ERLOOZFZ,4
2020-02-06,gloeng@inbox.com,59653,19C51Z1NBVJG,4
2020-02-07,spamp@outlook.com,01942,FJTBNRH06RH0,1
2020-02-07,kump@yahoo.com,92510,081QCW5PIUL3,1
2020-02-07,craz@aol.com,57034,PB67O6SUF0S1,3
2020-02-07,craz@aol.com,57034,FPAFD7W34SCX,3
2020-02-07,chae@aol.com,00183,NCS42OYKU5HG,2
2020-02-07,chae@aol.com,00183,Q13H082XSAU4,1
2020-02-07,chae@aol.com,00183,1X9KUYYVCFLT,1
2020-02-07,chae@aol.com,00183,I3MLEYH42E8V,1
2020-02-07,chae@aol.com,00183,RUZ45GOYHYMJ,1
2020-02-07,treiw@yahoo.com,40852,TGUYHK6ZC6IS,1
2020-02-07,treiw@yahoo.com,40852,LAHML6WF06EN,1
2020-02-07,treiw@yahoo.com,40852,CV40CRMPKYF4,2
2020-02-07,flept@gmail.com,44488,O3KT6WDVDX1B,1
2020-02-07,luat@aol.com,78471,VLSI56NQDZTA,1
2020-02-07,smoi@hotmail.com,36320,5Y05XKJF1UBF,2
2020-02-07,shie@yahoo.com,08855,ZLFV0BJLO2SU,2
2020-02-07,shie@yahoo.com,08855,XXB1KX8AHS94,3
2020-02-07,shie@yahoo.com,08855,IB42LZLM48UV,1
2020-02-07,shie@yahoo.com,08855,AHO0AQ6K4YQ1,4
2020-02-07,ku@yahoo.com,20745,74ZSX6U7LD4V,4
2020-02-07,ku@yahoo.com,20745,9N73OSHAK6I0,1
2020-02-08,veom@yahoo.com,24538,VZ2NA54W66RU,1
2020-02-08,beez@msn.com,50565,0N6IRZJWTPSP,1
2020-02-09,ho@live.com,70196,GY0KW59GB343,1
2020-02-09,star@hotmail.com,71966,U8ZZ1L9ZSM43,1
2020-02-09,glua@mail.com,12884,JNO8MI4LK2VH,2
2020-02-09,glua@mail.com,12884,6RY2XWW6GBGS,2
2020-02-09,glua@mail.com,12884,9TD5N7HTY40F,1
2020-02-09,triob@gmail.com,62593,JTB6WMI8S1FO,1
2020-02-09,flie@hotmail.com,40852,7FS7W4XVZ4CH,2
2020-02-09,yeest@gmail.com,97444,AG6XV56WG7K4,1
2020-02-09,chi@aol.com,12239,JWZZ9N2LOSS9,1
2020-02-10,bree@icloud.com,67783,1SR2WG9K9BPY,3
2020-02-10,blent@msn.com,03819,UKHSUOPNA6XE,2
2020-02-11,loo@yahoo.com,27503,JXSQN36K1AJP,2
2020-02-11,strut@hotmail.com,11976,RXOYV5AUYNTO,1
2020-02-11,plaad@aol.com,56241,5OTU293KCVXV,1
2020-02-11,plaad@aol.com,56241,7QMCMCDITAME,1
2020-02-12,koush@yahoo.com,43666,H4JSP77LSMOE,1
2020-02-12,koush@yahoo.com,43666,N4QO8Q140C60,1
2020-02-12,dri@yahoo.com,92338,96W2BGD86S2Z,2
2020-02-12,clou@yahoo.com,76751,Q332GPBG33LM,1
2020-02-12,plaor@live.com,24004,B4N4W10EG4TT,2
2020-02-12,sluo@yahoo.com,56793,JBJQSRT4ZO0L,2
2020-02-13,pump@live.com,47775,G196M9MOCPR9,2
2020-02-13,pump@live.com,47775,VA2JRU8F6V24,4
2020-02-13,fu@gmail.com,81094,88WRQHOPWTXY,2
2020-02-13,fu@gmail.com,81094,2PQDUPYBKUW1,1
2020-02-13,yoo@inbox.com,63667,NUBZHCW3H4NX,2
2020-02-13,sheaf@hotmail.com,36532,STYCSNQ24XOF,1
2020-02-13,chuop@outlook.com,90244,FGFV5FIFUV7H,1
2020-02-13,chuop@outlook.com,90244,OS6629XL0FKX,1
2020-02-13,chuop@outlook.com,90244,L9KRDZMMFSLJ,2
2020-02-13,spa@gmail.com,92836,7IMYX4E6B6G4,1
2020-02-14,plab@hotmail.com,64240,U2KODL6LJZZ2,2
2020-02-14,plab@hotmail.com,64240,AL03GXB0E2VX,1
2020-02-14,geapt@outlook.com,91307,GHAZ7LSEXGJ9,2
2020-02-14,geapt@outlook.com,91307,2IIBX59YAHYB,2
2020-02-14,geapt@outlook.com,91307,QNB7ZC0TM1L0,1
2020-02-14,wouh@msn.com,53561,05S40UGV2REN,2
2020-02-14,wouh@msn.com,53561,YPAALD2KLBHT,1
2020-02-14,wouh@msn.com,53561,ZC0FF0TOYFDN,3
2020-02-14,cruag@yahoo.com,72398,LOX193224KQ4,2
2020-02-14,mess@live.com,44488,00388GMRLW8W,4
2020-02-14,mess@live.com,44488,ZAOGBGE1MJ09,1
2020-02-15,plioz@gmail.com,06760,3SI389AM9Q3O,2
2020-02-15,shoi@mail.com,82716,NTRN9ZODA8U7,1
