date,cust_email,cust_location,product_id,product_quantity
2020-05-15,keo@live.com,65903,XYAH8PU3TTQA,1
2020-05-16,tel@outlook.com,11346,PRKNWNM9AJMX,1
2020-05-16,shok@icloud.com,64409,P75HEXI78S73,3
2020-05-16,shok@icloud.com,64409,J4RBBLKOQ6DK,3
2020-05-16,brypt@gmail.com,04363,DVBF5C3S4V83,1
2020-05-16,taonk@yahoo.com,56259,5R5N0C9AJH0B,1
2020-05-16,taonk@yahoo.com,56259,IEN3R3PK5G6U,3
2020-05-16,maum@gmail.com,98789,07ET3QGFVZ7O,1
2020-05-16,choift@outlook.com,98283,0DT1CMC3N5BX,2
2020-05-17,claon@msn.com,69752,3LZP6ML9U8TB,3
2020-05-17,claon@msn.com,69752,GK4P3IHOECFC,1
2020-05-17,shir@yahoo.com,81202,77SMDTE0N4L2,1
2020-05-17,shir@yahoo.com,81202,ZLXC6PLRAEW4,1
2020-05-17,greent@live.com,48266,2I1YT3FD2KMU,1
2020-05-17,loi@hotmail.com,89822,DPP1855MV2Q2,3
2020-05-17,nok@yahoo.com,67094,U17V3HU864QA,1
2020-05-17,nok@yahoo.com,67094,4QFJ8XP5XES1,2
2020-05-18,shua@gmail.com,15272,0NN17KAU9092,2
2020-05-18,tea@aol.com,08434,VFGH0L0CELRM,1
2020-05-18,dreek@gmail.com,48898,8VN0NFY5L4W7,2
2020-05-18,ke@aol.com,56819,CBPK0TEI3IO4,1
2020-05-18,steot@gmail.com,94171,LVERAS0J1GEL,1
2020-05-18,flaect@gmail.com,39164,EFLHW5F873K8,2
2020-05-18,flaect@gmail.com,39164,CD22PRHBQRH8,1
2020-05-18,slymp@icloud.com,40852,RJWNIZ24ZC6Z,1
2020-05-18,slymp@icloud.com,40852,8WZBNZPITKGF,2
2020-05-18,mi@yahoo.com,05341,UG98UMWJ3S68,3
2020-05-18,mi@yahoo.com,05341,36UJLWRPMDZE,1
2020-05-18,fra@hotmail.com,81352,9OCP8KEXLRLP,2
2020-05-18,swyr@aol.com,92293,O9FPEN54H7KT,2
2020-05-19,shuav@outlook.com,73285,77L3BB6IXJW8,2
2020-05-19,shuav@outlook.com,73285,23OXX0RWQCX5,1
2020-05-19,shuav@outlook.com,73285,0MQBZHR18M5Z,1
2020-05-19,bal@live.com,89337,UQVJW5PR6X1Z,2
2020-05-19,bal@live.com,89337,LGDZP8XSREVN,1
2020-05-19,bal@live.com,89337,AE8W99J5Z0AF,1
2020-05-19,brer@inbox.com,85438,WETC5HWE79IG,3
2020-05-19,pri@yahoo.com,58720,PF3OITN703CW,1
2020-05-20,wai@yahoo.com,00263,Y4LWJEES8I2G,1
2020-05-20,bru@msn.com,88126,UKUH0Y3NFJU9,3
2020-05-20,bru@msn.com,88126,TRGGGTDO6RD4,1
2020-05-20,jyd@inbox.com,36320,AYOFH7ETTRJ0,1
2020-05-20,jaosh@hotmail.com,25990,8JS1Z83MKW9J,1
2020-05-20,jaosh@hotmail.com,25990,2P6AVIPVUF05,1
2020-05-20,jaosh@hotmail.com,25990,XYPNRQ66Y6A0,1
2020-05-20,fluosp@yahoo.com,81037,6RYKM701EKTM,3
2020-05-20,zee@outlook.com,56865,MZ3TMIFIMWXC,2
2020-05-20,gaim@aol.com,56241,EBR8O3G5060Q,2
2020-05-20,gaim@aol.com,56241,DOVTGHUCOAA7,3
2020-05-21,che@mail.com,55660,54Q85ZTOQEAM,1
2020-05-21,che@mail.com,55660,M69O6ZKHE6Z1,1
2020-05-21,che@mail.com,55660,K3D2LZOQ9YRB,1
2020-05-21,che@mail.com,55660,LKCVXV4T5MTW,1
2020-05-21,blae@gmail.com,12170,N1KBZCCU8NUB,1
2020-05-21,blae@gmail.com,12170,RFMUHFD18F08,2
2020-05-21,blae@gmail.com,12170,HQOPSRD92L6N,4
2020-05-21,blae@gmail.com,12170,FVG216B6NXNW,2
2020-05-21,bruch@gmail.com,71719,45YP1QWDQF2Y,1
2020-05-21,voask@hotmail.com,45160,FZAKY0KX4MXC,2
2020-05-21,voask@hotmail.com,45160,LFEKKUWK5G7M,1
2020-05-21,voask@hotmail.com,45160,7FVBBB5FWUL8,1
2020-05-21,voask@hotmail.com,45160,PFY4CJ0GNIQQ,1
2020-05-22,bru@msn.com,88126,MPS0O4V11C1U,2
2020-05-22,droesk@hotmail.com,08520,6ML39TIBB52P,1
2020-05-22,droesk@hotmail.com,08520,M3RDJFGRKKV4,1
2020-05-22,nie@hotmail.com,24004,5CB9R1DLSZXK,1
2020-05-22,strioch@yahoo.com,83145,B4CY5DMONXED,1
2020-05-22,laa@live.com,29357,C7N3SPJIX7TH,3
2020-05-23,closp@yahoo.com,59660,DQSW688EVJHT,3
2020-05-23,yaan@gmail.com,34897,ON4KE209YS6O,5
2020-05-23,yaan@gmail.com,34897,D5NM0LGZ3PVY,2
2020-05-23,stu@hotmail.com,35008,CWKJ9V99PI47,1
2020-05-23,triak@gmail.com,54104,776YQICWMWH6,3
2020-05-23,triak@gmail.com,54104,PHBROL9838ZZ,1
2020-05-23,triak@gmail.com,54104,PE0NVG240L1R,1
2020-05-23,fliey@gmail.com,15433,LATQ5KZ0MA15,3
2020-05-23,treok@live.com,77999,G9J3EUC3D4DT,1
2020-05-23,blai@outlook.com,92884,VMTK65U3UVBC,2
2020-05-23,blai@outlook.com,92884,0I6KNTY9VTCC,1
2020-05-23,stial@yahoo.com,87204,0EMA4BAJBXUR,3
2020-05-23,prunt@live.com,11976,ECX0Z1F4E93T,1
2020-05-23,striusk@msn.com,24052,DRAV07KLMGD5,2
2020-05-23,striusk@msn.com,24052,4WB04UWKDQMM,1
2020-05-23,striusk@msn.com,24052,TVK1Y1YXCMHB,1
2020-05-23,striusk@msn.com,24052,DV6AJNO2CMH1,1
2020-05-24,swe@msn.com,49745,45WU2WNHBOG3,2
2020-05-24,freo@live.com,82075,0O9I96Y6Q32S,1
2020-05-24,sweo@hotmail.com,10717,T6S6T0A30GTK,1
2020-05-24,trea@hotmail.com,45842,SEE2RTJIWQ3N,1
2020-05-24,trea@hotmail.com,45842,PSD69FM9S6L6,1
2020-05-24,trea@hotmail.com,45842,VO7ZMFJ7UNWV,3
2020-05-24,slial@outlook.com,80177,Y65LXHN6GWNM,1
2020-05-24,slial@outlook.com,80177,LWZ4AW33H7MU,1
2020-05-24,slial@outlook.com,80177,RHXIHKM7NBFW,1
2020-05-24,slial@outlook.com,80177,17F0FY97WV0G,2
2020-05-24,dyss@msn.com,57971,IF5E1B30R7RS,1
2020-05-24,drym@gmail.com,66173,4EY7SDO7MVJ9,1
2020-05-25,sho@yahoo.com,09807,8Y747G400U0P,3
2020-05-25,sho@yahoo.com,09807,3V29DAP9HS6H,2
2020-05-25,fryng@gmail.com,24337,JY24FBB8OXX5,4
2020-05-25,fryng@gmail.com,24337,MOXU2T5ZTKL6,1
2020-05-25,fryng@gmail.com,24337,K0RO507PNRZD,1
2020-05-25,jist@hotmail.com,26580,HMGF8RIXTY6W,2
2020-05-25,jist@hotmail.com,26580,19EELY34X6I7,2
2020-05-25,jist@hotmail.com,26580,HTH4EDVEYBVO,2
2020-05-25,jist@hotmail.com,26580,TMIM2QPQSPO2,3
2020-05-25,jist@hotmail.com,26580,7WLEUJUT672P,1
2020-05-25,plimp@live.com,68215,UZ3KT26WKZN5,1
2020-05-25,sker@hotmail.com,13595,H7D1592TPCML,3
2020-05-25,sker@hotmail.com,13595,K1VQI92GWVDN,2
2020-05-25,sker@hotmail.com,13595,TYFGODOG4M98,1
2020-05-25,fruag@mail.com,80520,CCURP7358GKE,3
2020-05-25,gri@gmail.com,17307,HHDSTVACGUGT,1
2020-05-25,fle@live.com,93582,HCBJI937B5IL,4
2020-05-26,jiu@icloud.com,04445,AO6V8M500X87,1
2020-05-26,jiu@icloud.com,04445,PPU9P2ZLGTQL,1
2020-05-26,jiu@icloud.com,04445,DIP4QB88ESV4,1
2020-05-26,jiu@icloud.com,04445,IYTS0FZOU2C2,2
2020-05-26,stysh@gmail.com,77999,IGGMK2FE2QE3,1
2020-05-26,stysh@gmail.com,77999,2Q70YMH6FS7V,4
2020-05-26,braok@inbox.com,48898,LETRLS1J21UL,1
2020-05-26,swioz@yahoo.com,00263,9Y3X147K0TT5,2
2020-05-26,shaew@mail.com,62593,KVWWGRFZ66F9,2
2020-05-26,shaew@mail.com,62593,59SVF3A8I7TK,1
2020-05-26,shaew@mail.com,62593,996KF32GDQOG,1
2020-05-27,dyn@aol.com,89914,QD0UGNX4LAES,2
2020-05-27,blent@msn.com,03819,ZYM7TE58FULC,1
2020-05-27,blent@msn.com,03819,B15ELO1E5B31,1
2020-05-27,blent@msn.com,03819,4DR2A5CFYFNE,3
2020-05-27,blent@msn.com,03819,1DMC3L6V0HXD,4
2020-05-27,duk@yahoo.com,47140,52RUJR9UNY9M,3
2020-05-27,duk@yahoo.com,47140,RPAUA3HSXV1Q,1
2020-05-27,duk@yahoo.com,47140,LRN5RSMH2WYR,1
2020-05-27,bly@inbox.com,30569,JAHIPBHLDC8C,4
2020-05-27,bly@inbox.com,30569,YQ5U7QJ7K3X6,1
2020-05-27,bly@inbox.com,30569,EJM5ELXROGHZ,2
2020-05-27,say@gmail.com,38102,K8RWOV4A5102,3
2020-05-27,bre@aol.com,51323,VTITF88478DE,1
2020-05-27,bre@aol.com,51323,7CWRMUXARSY5,1
2020-05-28,gleek@inbox.com,40456,G7Y6ILAG2YCC,1
2020-05-29,kyng@yahoo.com,47590,OHSXXY0O4TXL,1
2020-05-29,kyng@yahoo.com,47590,3WL72K9MH02S,1
2020-05-29,yind@gmail.com,67428,ROETRY1LG8E3,1
2020-05-29,foipt@icloud.com,66614,BTBK5PQ9K6C3,1
2020-05-29,plau@gmail.com,64409,HNA6888JEDX3,1
2020-05-30,treisk@yahoo.com,66614,CG00GLZF2DER,1
2020-05-30,treisk@yahoo.com,66614,TLRKOMQ32TII,1
2020-05-30,treisk@yahoo.com,66614,A8UVKHM43Z0N,1
2020-05-30,treisk@yahoo.com,66614,OWZMD29848WP,1
2020-05-30,deost@hotmail.com,84706,ASQ2P8PHZ0QG,1
2020-05-30,deost@hotmail.com,84706,V4TSUPGQER0D,1
2020-05-30,deost@hotmail.com,84706,FJ9U9BGB5T53,2
2020-05-30,yu@outlook.com,72094,D4QT9PZELVXR,3
2020-05-31,gleont@inbox.com,37470,9PHMTCLER36M,2
2020-05-31,gleont@inbox.com,37470,25EGWMZD97M8,1
2020-05-31,sto@inbox.com,48828,YIYB95VGO6VZ,2
2020-05-31,sto@inbox.com,48828,Q7416C5357NV,1
2020-06-01,juo@aol.com,66614,EQA251OAPGRT,1
2020-06-01,yeaf@live.com,00263,CNA0WG2EGR9S,1
2020-06-01,yeaf@live.com,00263,4ADT1O7VP403,6
2020-06-01,yeaf@live.com,00263,AUIHTK7ARD6R,1
2020-06-01,swuest@msn.com,32787,22BI7JXHMAJM,2
2020-06-01,snaist@mail.com,32081,AZ43JEQP5DNY,2
2020-06-01,hief@hotmail.com,97072,GHIX5WS6K2AR,3
2020-06-01,spa@gmail.com,92836,Y4J5NQYJ2H4H,1
2020-06-02,fo@hotmail.com,48460,GYCQRNDJUWYM,1
2020-06-02,fo@hotmail.com,48460,OYR9ALYHRTFW,2
2020-06-02,floa@aol.com,32294,LF0K552XI70D,1
2020-06-02,floa@aol.com,32294,H0MIWSKNW4R8,3
2020-06-02,biw@yahoo.com,66295,PT4D5MT7WPA8,1
2020-06-02,biw@yahoo.com,66295,HU2NOUYHIIHU,1
2020-06-02,biw@yahoo.com,66295,LNWBMDPTRJC4,1
2020-06-02,biw@yahoo.com,66295,KWTS2RS28PLM,1
2020-06-02,tro@yahoo.com,13669,FKOHNOR0BMR0,1
2020-06-02,stroink@outlook.com,56049,L3PLRGCYKTEI,1
2020-06-03,frask@gmail.com,89822,AHDLHMENS42S,1
2020-06-03,siub@hotmail.com,22473,NZS4NL70JE63,1
2020-06-03,jy@outlook.com,58720,FGCT8Q2NL8K8,2
2020-06-04,pleipt@aol.com,59994,NVLXIZ6FBNB5,2
2020-06-04,bleant@yahoo.com,62221,PNJOOBZCAKT9,2
2020-06-04,bleant@yahoo.com,62221,691GENX8GB8P,6
2020-06-04,bleant@yahoo.com,62221,ATWWVRBE86M1,3
2020-06-04,gy@live.com,78471,OBGLQIR26OTS,1
2020-06-04,guh@outlook.com,40744,NK20MZ6WYQSG,2
2020-06-04,smau@gmail.com,14531,8LDVYDKTEOIZ,1
2020-06-04,smau@gmail.com,14531,U5AWNG4STL14,2
2020-06-04,smau@gmail.com,14531,X8NYEOTW7JQ2,4
2020-06-05,sniay@icloud.com,13357,5QXMO521MTJ2,2
2020-06-06,wo@yahoo.com,64863,20DVUT4MKBY6,2
2020-06-06,sliunk@mail.com,47775,DXFEWA05IJ6I,1
2020-06-06,sliunk@mail.com,47775,FCU9JVSM7FI9,1
2020-06-06,cly@yahoo.com,53307,211W5VCAHMUQ,1
2020-06-06,glo@aol.com,66026,21OVHYW12M8M,3
2020-06-07,smach@gmail.com,55200,18JAG9U09MKJ,1
2020-06-07,smach@gmail.com,55200,SN7CJW22MDYX,1
2020-06-07,wi@hotmail.com,94478,R8SVX0Y73N39,1
2020-06-07,wi@hotmail.com,94478,VYJCBCHRA5IR,1
2020-06-07,tiesp@outlook.com,79836,PC4IYLHE4Q1U,3
2020-06-07,zuk@aol.com,15433,V2EIJ2YWU8VD,1
2020-06-07,zuk@aol.com,15433,G2D105UT6HC0,1
2020-06-07,gaal@yahoo.com,37280,AP1FDWML4QJS,1
2020-06-07,chu@gmail.com,40489,SGHN6AFLGSC6,4
2020-06-07,chu@gmail.com,40489,EPQV3DTMULW2,1
2020-06-07,fliuch@gmail.com,19183,5LWZ4ISM22TS,4
2020-06-07,fliuch@gmail.com,19183,ONNPT7KEO42W,2
2020-06-07,ta@outlook.com,00263,JPHQ8F04ZLVM,1
2020-06-07,ta@outlook.com,00263,WNL64RY7L7CU,1
2020-06-08,flead@yahoo.com,80079,OCMRQIXCLOSP,2
2020-06-08,weig@hotmail.com,83668,OE8HYILDVW95,1
2020-06-08,pee@mail.com,02958,X20GPXDWZ53I,3
2020-06-08,trun@msn.com,23927,0G7PB6QKLTOI,1
2020-06-08,trun@msn.com,23927,SOEL3AYVCKNX,1
2020-06-09,haict@gmail.com,57508,VJQ9SIOJLBD4,2
2020-06-09,haict@gmail.com,57508,RMFOACGRGO4F,5
2020-06-09,haict@gmail.com,57508,PIO8YDVYBQT6,1
2020-06-09,zeesp@yahoo.com,15272,Q8RBBBB5B34P,1
2020-06-09,zeesp@yahoo.com,15272,21IONWFB2SF3,3
2020-06-09,shyss@gmail.com,74438,DL8FRGTFSHZ3,1
2020-06-09,mi@gmail.com,27707,5TL4AR7PRTCD,1
2020-06-09,mi@aol.com,94947,JHOHQC86MKBZ,1
2020-06-09,brur@hotmail.com,92884,JTKV5WANRDD8,1
2020-06-09,brur@hotmail.com,92884,RM4UUQVWJJPH,3
2020-06-10,shooct@live.com,24538,R4BGTUSE9HWY,1
2020-06-10,shooct@live.com,24538,PCWW6GXE9R3Y,2
2020-06-10,shooct@live.com,24538,NC1MWOVATFK9,1
2020-06-10,styh@icloud.com,32642,5KFEU639LNQ4,1
2020-06-10,pree@live.com,50565,VPE2292797R7,1
2020-06-11,yio@inbox.com,70590,RIR8HTX5QHWS,1
2020-06-11,ke@aol.com,56819,JPEY4U5TEMH6,3
2020-06-11,veo@hotmail.com,64240,29W39B17LOTN,1
2020-06-12,bluel@msn.com,23927,V9KWKE7R5L7N,3
2020-06-12,bluel@msn.com,23927,810JRQJUPH4W,1
2020-06-12,bluel@msn.com,23927,JWDM6WLRX127,1
2020-06-12,bluel@msn.com,23927,SV2F9LVL0HOY,6
2020-06-12,slynk@aol.com,54012,14SNN1HLKIMZ,3
2020-06-12,cleu@gmail.com,44771,SLZ55KN4WTFY,1
2020-06-12,bift@inbox.com,72094,TRORJMYYJ1B4,1
2020-06-12,gry@aol.com,81094,1RNYO0YXJWQI,2
2020-06-12,shua@hotmail.com,62680,JUXI7OCCERTI,2
2020-06-12,shua@hotmail.com,62680,9LUFN2CH7XB0,2
2020-06-12,grien@hotmail.com,00285,44FBLJAKOY54,1
2020-06-13,fy@hotmail.com,51254,LBCZYDE0AM5O,2
2020-06-13,fy@hotmail.com,51254,3XGFHVPDPU4Y,1
2020-06-13,struz@outlook.com,21471,TJ6JM1QBXPJV,2
2020-06-13,struz@outlook.com,21471,K7NC56GJNA2P,1
2020-06-13,struz@outlook.com,21471,V7NTUZE43VZU,1
2020-06-13,struz@outlook.com,21471,K3UKHUU6SS2T,2
2020-06-13,glou@yahoo.com,10717,3ZQS8OFSB5DW,3
2020-06-13,snoup@gmail.com,44771,J2Q3IZP9THOM,2
2020-06-13,snoup@gmail.com,44771,5VO2V3R8Y3PI,1
2020-06-13,jesk@yahoo.com,06882,LZSDZTWLJ8V2,1
2020-06-13,glua@hotmail.com,89967,JORR0TFS0EMS,1
2020-06-14,zi@icloud.com,36704,1LPXTHKMVZ6Y,1
2020-06-14,grist@gmail.com,20837,MUWIEEP3EJUK,2
2020-06-14,tea@hotmail.com,99628,2K0PVN9HOTJG,1
2020-06-15,slung@gmail.com,89325,IG039BVKC4QT,3
2020-06-15,swipt@aol.com,94760,59UBYJL11LJ9,1
2020-06-15,jy@hotmail.com,69752,AVU7ETV06O6R,2
2020-06-15,jy@hotmail.com,69752,9WGP62RCDL11,1
2020-06-15,wouh@gmail.com,24052,GQD2VSGTH8YH,2
2020-06-16,spop@gmail.com,72396,RECHNWEK6EVJ,2
2020-06-16,spop@gmail.com,72396,6KMDYQA7Z1FS,1
2020-06-16,spop@gmail.com,72396,XQAO9Z5R19I8,1
2020-06-16,shai@outlook.com,39104,YMEGBKDGJ7Q9,2
2020-06-16,shai@outlook.com,39104,ZMLJKY5K7DII,1
2020-06-16,shai@outlook.com,39104,PO5FAOGFA47U,2
2020-06-17,grook@gmail.com,77999,LGDZP8XSREVN,1
2020-06-17,grook@gmail.com,77999,P1J7GS5UHKCI,1
2020-06-17,slunk@gmail.com,84729,TKNDEJZC6UG4,2
2020-06-17,glyh@outlook.com,53561,E05YOLKNCU1Y,3
2020-06-17,glyh@outlook.com,53561,02KLYZ97FQL9,5
2020-06-17,ska@hotmail.com,92338,YB3VJ1A3A14C,1
2020-06-17,ska@hotmail.com,92338,8E6DDDKF0CIX,2
2020-06-17,haosh@gmail.com,66026,8NOUH5A9O9Q3,2
2020-06-17,haosh@gmail.com,66026,OQV291E6OL78,1
2020-06-17,haosh@gmail.com,66026,V7HFH51DVGN7,1
2020-06-18,beez@msn.com,50565,ON4G1UOX01OO,2
2020-06-18,beez@msn.com,50565,RQL05AORL6OQ,1
2020-06-18,beez@msn.com,50565,3F1XOLEA6P2G,2
2020-06-18,beez@msn.com,50565,SYGQQO4J8HEB,1
2020-06-18,beez@msn.com,50565,XNT0J57DQUFE,1
2020-06-18,beez@msn.com,50565,SGJAHOQ7LIR3,5
2020-06-18,flo@hotmail.com,58196,1ZZLC7HOJ4KS,3
2020-06-18,flo@hotmail.com,58196,5SHP3O9TPNLG,5
2020-06-18,steik@gmail.com,14684,BXB96R1P6WYE,3
2020-06-18,steik@gmail.com,14684,KPKBU0PB9X0Y,1
2020-06-18,friz@gmail.com,88630,4Y7UEXXP5U34,4
2020-06-19,shou@gmail.com,40131,IW4Q8SVA1P4J,1
2020-06-19,skue@gmail.com,80079,2AJSC19QJGIJ,2
2020-06-19,skue@gmail.com,80079,L8RQ8XX8OT0B,1
2020-06-19,loo@yahoo.com,27503,W941LAJ253MW,1
2020-06-19,loo@yahoo.com,27503,9GV8MXYA33B9,2
2020-06-19,loo@yahoo.com,27503,5MW7R06A4H3K,3
2020-06-19,loo@yahoo.com,27503,B252XVZ2640B,2
2020-06-19,woct@aol.com,56865,2CBLCP9192RI,3
2020-06-19,chiaw@yahoo.com,14188,1EXFEPCPT0FS,1
2020-06-19,chiaw@yahoo.com,14188,II4GC1HIKQJ0,1
2020-06-19,stra@msn.com,94358,KTJF5PR3HC5C,2
2020-06-19,clae@gmail.com,58165,9TNXATPHYJH5,1
2020-06-20,bra@live.com,86413,N7ONLLLU8RJV,4
2020-06-20,fau@live.com,78512,UF4AQMDB742B,2
2020-06-20,fau@live.com,78512,0N61W726H7DF,4
2020-06-20,waot@live.com,82570,O1YEJA4D94U9,1
2020-06-20,waot@live.com,82570,75GXF7677F5X,1
2020-06-21,graa@icloud.com,63145,MY4P351QE859,2
2020-06-21,smask@gmail.com,61230,W9N8R7L470PM,1
2020-06-21,sloish@msn.com,56865,HOBC07Y1VB5D,1
2020-06-21,sloish@msn.com,56865,HC3D8PD9WXTP,3
2020-06-21,wiy@live.com,56172,4S9HW7R7XG55,4
2020-06-21,wiy@live.com,56172,S91B62QVU9UL,5
2020-06-21,wiy@live.com,56172,LEPY8GZVOACI,1
2020-06-22,stie@live.com,05552,A6LQS94XGY4F,2
2020-06-22,skai@live.com,80177,LPYTTI579G8Q,1
2020-06-22,shue@aol.com,53954,PN63WFZB2THX,2
2020-06-22,shue@aol.com,53954,51F4PEZP401C,5
2020-06-22,shue@aol.com,53954,123NU66BWU6L,4
2020-06-22,jae@msn.com,15993,HRNQC1T7Y3DI,2
2020-06-22,sheust@gmail.com,64531,6OS7XKN3I31S,4
2020-06-22,sheust@gmail.com,64531,XOMZQOSS50WG,1
2020-06-23,breaft@gmail.com,26583,LCXYGJS5BKQ2,1
2020-06-23,breaft@gmail.com,26583,LMADQMWG8LX2,3
2020-06-23,breaft@gmail.com,26583,LKUEUUDQ9UB8,1
2020-06-23,yaid@yahoo.com,40852,U6QL3LEWCA7J,2
2020-06-23,hiov@aol.com,81352,CB5YM31PAVAZ,2
2020-06-23,fupt@hotmail.com,48828,061G23SV9C3U,2
2020-06-23,piush@aol.com,36532,9CN5HCM6GXON,1
2020-06-23,piush@aol.com,36532,0X67T5UUA48B,1
2020-06-23,byft@outlook.com,91032,DSQ2ZGSID8GD,2
2020-06-23,byft@outlook.com,91032,5N59PTF2FNVN,1
2020-06-24,shueh@hotmail.com,37505,M1Y0I5YBNJDO,3
2020-06-24,frar@aol.com,71966,BD9U6AB6UB38,1
2020-06-24,mek@inbox.com,35152,H942S57GWPIZ,3
2020-06-24,mek@inbox.com,35152,I2HQ5PXED7YK,1
2020-06-24,mek@inbox.com,35152,ZYM7TE58FULC,1
2020-06-24,flaen@aol.com,85314,9OBL4YDGOVVL,1
2020-06-24,flaen@aol.com,85314,3710TCMLWIYT,3
2020-06-24,flaen@aol.com,85314,VEY5JGZPWQHH,1
2020-06-24,sheust@gmail.com,64531,94BOUYZWXJZC,4
2020-06-24,sheust@gmail.com,64531,FQVN72UGFBGM,1
2020-06-24,sheust@gmail.com,64531,CN0AI0SKU4R0,3
2020-06-24,sheust@gmail.com,64531,YXEUI9M7OFH8,2
2020-06-25,clo@gmail.com,64921,7PFXAO112FWV,2
2020-06-25,gleand@gmail.com,89325,YW14C6LSD0MP,1
2020-06-25,gleand@gmail.com,89325,HI8D2YD9R1Z7,1
2020-06-25,fra@hotmail.com,81352,9KTQ07Y2SNH2,3
2020-06-25,shue@outlook.com,89261,NSAJ96D8TKMH,1
2020-06-25,sloosp@inbox.com,90244,T3YTTOLNL7P5,1
2020-06-25,sloosp@inbox.com,90244,NJH9U0PW3N05,4
2020-06-26,tryr@aol.com,67428,IYGB8BW3GPLD,1
2020-06-26,tryr@aol.com,67428,IMFYMLFETPPU,2
2020-06-26,tryr@aol.com,67428,JJKWLTCAJRQH,1
2020-06-26,swosh@hotmail.com,60547,HYSQ29H0R5B1,1
2020-06-26,steo@hotmail.com,13018,2677A59BKSGY,4
2020-06-26,speo@outlook.com,08535,REDO3CCLBVL7,1
2020-06-26,skiz@gmail.com,49193,F61HJNZ0AX92,3
2020-06-26,skiz@gmail.com,49193,DGUATKU05R15,2
2020-06-26,spaz@yahoo.com,93603,9IX1TSSW7F96,4
2020-06-26,spaz@yahoo.com,93603,2HLAM09OYXCM,3
2020-06-26,spaz@yahoo.com,93603,0KHJQ8JTHN4Q,4
2020-06-26,spaz@yahoo.com,93603,J6HJ234BNM1G,3
2020-06-27,snow@gmail.com,18828,KUHSIKY9JV5W,1
2020-06-27,pro@msn.com,52051,SDWRLWKNJZHH,1
2020-06-27,hy@icloud.com,65533,RECH13XKLWR8,1
2020-06-27,hy@icloud.com,65533,E436E8NF9R6R,1
2020-06-27,spif@hotmail.com,64219,5OK7FJGI9KN0,1
2020-06-27,spif@hotmail.com,64219,NLATPW903PTA,5
2020-06-27,zui@live.com,15129,6YGW0IRAII20,3
2020-06-27,zui@live.com,15129,7F5RK0R5C6YB,3
2020-06-27,zui@live.com,15129,9W8539LJ1G01,3
2020-06-27,zui@live.com,15129,F5ZAVCT0MOJJ,1
2020-06-27,sweo@icloud.com,89822,3WFWSYM5FL7H,3
2020-06-27,sweo@icloud.com,89822,OK7JD57X32EL,2
2020-06-27,sweo@icloud.com,89822,U658F39QMOMT,1
2020-06-27,sweo@icloud.com,89822,GISRQENW7UFU,1
2020-06-27,sweo@icloud.com,89822,T7CWD6GAAUNM,1
2020-06-27,stru@hotmail.com,57034,KIJF2HJA1HQG,1
2020-06-27,stru@hotmail.com,57034,9JTKB8JJA953,4
2020-06-27,mit@live.com,52742,WDA190QN1TMM,1
2020-06-28,veu@aol.com,01856,BL738QATM5DK,1
2020-06-28,veu@aol.com,01856,90XPK5SA1EFI,2
2020-06-28,veu@aol.com,01856,JNDZP4SGVLYZ,1
2020-06-28,veu@aol.com,01856,CB06MYZ52OVW,3
2020-06-28,nuo@yahoo.com,12170,GGCABJAM6OV9,4
2020-06-28,dud@yahoo.com,86536,72ID6YTBGOW4,1
2020-06-28,dud@yahoo.com,86536,YMTMLSS536HA,2
2020-06-28,dud@yahoo.com,86536,WJZ2EKJ5CIUG,2
2020-06-28,shiy@icloud.com,79116,96TJ0IB8VD8D,2
2020-06-28,creg@gmail.com,00263,3N4LVCG5AS0Z,1
2020-06-28,ne@yahoo.com,34897,H8W34KSFSKA5,3
2020-06-28,ne@yahoo.com,34897,EY4PLDU6A1SN,2
2020-06-28,ne@yahoo.com,34897,MVIHN387L97Y,1
2020-06-28,ne@yahoo.com,34897,GWQX6IDKURFX,2
2020-06-28,ne@yahoo.com,34897,O7MQEYLL29OS,4
2020-06-28,ne@yahoo.com,34897,P67T74Y9IB2O,5
2020-06-28,ne@yahoo.com,34897,8NXB89EBLDM8,1
2020-06-28,syft@live.com,32547,RPAH34JJXBI9,1
